-2.000000E+0	-4.827225E-1
-1.900000E+0	-4.755807E-1
-1.800000E+0	-4.567882E-1
-1.700000E+0	-4.478363E-1
-1.600000E+0	-4.378641E-1
-1.500000E+0	-4.344413E-1
-1.400000E+0	-4.209147E-1
-1.300000E+0	-4.312818E-1
-1.200000E+0	-4.199273E-1
-1.100000E+0	-4.044918E-1
-1.000000E+0	-3.448232E-1
-9.000000E-1	-2.066276E-1
-8.000000E-1	7.163948E-2
-7.000000E-1	5.630746E-1
-6.000000E-1	1.373554E+0
-5.000000E-1	2.660725E+0
-4.000000E-1	4.670369E+0
-3.000000E-1	7.787718E+0
-2.000000E-1	1.208126E+1
-1.000000E-1	1.730156E+1
6.383782E-16	2.296034E+1
1.000000E-1	2.878578E+1
2.000000E-1	3.445736E+1
3.000000E-1	3.968757E+1
4.000000E-1	4.421192E+1
5.000000E-1	4.813274E+1
6.000000E-1	5.163150E+1
7.000000E-1	5.488866E+1
8.000000E-1	5.803382E+1
9.000000E-1	6.113872E+1
1.000000E+0	6.420138E+1
1.100000E+0	6.725850E+1
1.200000E+0	7.028936E+1
1.300000E+0	7.327095E+1
1.400000E+0	7.619994E+1
1.500000E+0	7.909284E+1
1.600000E+0	8.186797E+1
1.700000E+0	8.458778E+1
1.800000E+0	8.717779E+1
1.900000E+0	8.971162E+1
