-2.000000E+0	-1.504147E-1
-1.900000E+0	-1.446223E-1
-1.800000E+0	-1.418906E-1
-1.700000E+0	-1.419893E-1
-1.600000E+0	-1.408704E-1
-1.500000E+0	-1.428450E-1
-1.400000E+0	-1.387969E-1
-1.300000E+0	-1.411336E-1
-1.200000E+0	-1.401463E-1
-1.100000E+0	-1.319513E-1
-1.000000E+0	-1.207285E-1
-9.000000E-1	-9.137139E-2
-8.000000E-1	-3.344708E-2
-7.000000E-1	7.736609E-2
-6.000000E-1	2.550555E-1
-5.000000E-1	5.409252E-1
-4.000000E-1	9.898715E-1
-3.000000E-1	1.697832E+0
-2.000000E-1	2.667274E+0
-1.000000E-1	3.856006E+0
6.383782E-16	5.139194E+0
1.000000E-1	6.498737E+0
2.000000E-1	7.841265E+0
3.000000E-1	9.081602E+0
4.000000E-1	1.013332E+1
5.000000E-1	1.107301E+1
6.000000E-1	1.191170E+1
7.000000E-1	1.270352E+1
8.000000E-1	1.347243E+1
9.000000E-1	1.424118E+1
1.000000E+0	1.499656E+1
1.100000E+0	1.575373E+1
1.200000E+0	1.651076E+1
1.300000E+0	1.726986E+1
1.400000E+0	1.799714E+1
1.500000E+0	1.871949E+1
1.600000E+0	1.944061E+1
1.700000E+0	2.013225E+1
1.800000E+0	2.081115E+1
1.900000E+0	2.147395E+1
