-2.000000E+0	-2.020200E-1
-1.900000E+0	-2.007364E-1
-1.800000E+0	-2.086681E-1
-1.700000E+0	-2.039618E-1
-1.600000E+0	-2.072858E-1
-1.500000E+0	-2.048833E-1
-1.400000E+0	-2.080757E-1
-1.300000E+0	-2.047517E-1
-1.200000E+0	-2.068251E-1
-1.100000E+0	-2.049491E-1
-1.000000E+0	-1.861237E-1
-9.000000E-1	-1.336627E-1
-8.000000E-1	-1.656345E-2
-7.000000E-1	1.928198E-1
-6.000000E-1	5.346391E-1
-5.000000E-1	1.089199E+0
-4.000000E-1	1.988836E+0
-3.000000E-1	3.406434E+0
-2.000000E-1	5.432041E+0
-1.000000E-1	7.944344E+0
6.383782E-16	1.073396E+1
1.000000E-1	1.367681E+1
2.000000E-1	1.660021E+1
3.000000E-1	1.933585E+1
4.000000E-1	2.177647E+1
5.000000E-1	2.397316E+1
6.000000E-1	2.599024E+1
7.000000E-1	2.794170E+1
8.000000E-1	2.986241E+1
9.000000E-1	3.178810E+1
1.000000E+0	3.373992E+1
1.100000E+0	3.572097E+1
1.200000E+0	3.768924E+1
1.300000E+0	3.974256E+1
1.400000E+0	4.172380E+1
1.500000E+0	4.374177E+1
1.600000E+0	4.572486E+1
1.700000E+0	4.764041E+1
1.800000E+0	4.962100E+1
1.900000E+0	5.156011E+1
