-2.000000E+0	-4.111023E+0
-1.900000E+0	-3.922999E+0
-1.800000E+0	-3.702426E+0
-1.700000E+0	-3.468984E+0
-1.600000E+0	-3.214216E+0
-1.500000E+0	-2.953754E+0
-1.400000E+0	-2.660446E+0
-1.300000E+0	-2.286802E+0
-1.200000E+0	-1.917337E+0
-1.100000E+0	-1.422577E+0
-1.000000E+0	-8.537015E-1
-9.000000E-1	-1.654553E-1
-8.000000E-1	7.549818E-1
-7.000000E-1	2.036195E+0
-6.000000E-1	3.910310E+0
-5.000000E-1	6.836871E+0
-4.000000E-1	1.143435E+1
-3.000000E-1	1.846491E+1
-2.000000E-1	2.792366E+1
-1.000000E-1	3.949075E+1
6.383782E-16	5.275921E+1
1.000000E-1	6.742911E+1
2.000000E-1	8.295547E+1
3.000000E-1	9.900035E+1
4.000000E-1	1.150410E+2
5.000000E-1	1.306428E+2
6.000000E-1	1.450604E+2
7.000000E-1	1.580774E+2
8.000000E-1	1.696204E+2
9.000000E-1	1.799360E+2
1.000000E+0	1.892330E+2
1.100000E+0	1.978872E+2
1.200000E+0	2.060013E+2
1.300000E+0	2.138220E+2
1.400000E+0	2.213825E+2
1.500000E+0	2.287927E+2
1.600000E+0	2.360429E+2
1.700000E+0	2.431306E+2
1.800000E+0	2.499980E+2
1.900000E+0	2.568516E+2
